"year","month","u10","v10","mx2t","mn2t","tcc","t2","msl","t","q","u","v","z","SPI","grid_ID"
1988,5,-0.0392615425610735,-0.306435172115603,287.263414936681,279.855686310799,0.682348318397999,283.241756316154,101785.348034274,286.019333377961,0.00615762384428132,-0.997269254538321,-1.15725597590133,1267.83064146965,1.53289399572061,500
1988,6,0.268222892936319,-0.544172788970172,283.339290364583,275.874454752604,0.632724392414093,279.230437215169,102158.345052083,281.771321614583,0.00473388597990075,-0.833116154062251,-1.36879085134715,1530.42543843587,0.296289235969662,500
1988,7,0.20613272992834,-0.879067893590658,282.958879040134,276.014322588521,0.721584538778951,279.278262230658,102103.405997984,281.817737210181,0.00475648433090217,-0.96474018644902,-1.67051208980622,1489.85063023721,0.565893206065506,500
1988,8,0.236658470524896,-0.669180990467148,284.033371463899,275.673984650643,0.557854209575922,279.490563177293,102139.040574597,281.708997172694,0.00436178920790553,-0.883130484531003,-1.59428995367019,1532.21107039913,-0.912131667937522,500
1988,9,0.433955630411704,-0.948062124848366,287.37026570638,277.776241048177,0.612621020774047,282.353005981445,101469.839322917,284.503049723307,0.00509501839987933,-1.01000742639105,-1.99198367993037,950.365895680587,0.495654867006806,500
1989,1,0.070067641054911,0.307187351968981,297.328661518712,284.767552529612,0.326803341748253,291.428144885648,101372.967237903,291.135745140814,0.00600185322635356,-1.17446538709825,-1.10003824387827,951.915367864793,-0.876939559746408,500
1989,10,1.1022975754834,-0.796981980483378,288.372095907888,277.770354240171,0.579224444204761,283.199320147114,101174.018649194,283.913043606666,0.00462754623543831,-0.760954348310348,-2.06926239764453,691.605733686878,0.823146816216865,500
1989,11,-0.124130209178353,-0.0278239289919535,294.145091756185,282.728084309896,0.502190462251504,288.707939656576,101592.643489583,289.713996378581,0.00629893873507777,-1.3055303995808,-1.46682648360729,1125.18975683848,0.0363611452802959,500
1989,12,0.559671239446728,-0.307250272722975,296.402681412235,284.24499905494,0.421931148416573,290.768060499622,101327.093245968,290.957950715096,0.00588136630493306,-1.0528813433503,-1.77925064102296,899.71708777643,-0.0272855740095659,500
1989,2,-0.214119811675378,-0.133740078790912,298.765549795968,286.579165867397,0.3506605712963,292.921972002302,101415.134207589,292.816990443638,0.00661450409929135,-1.4086013351168,-1.59660376714809,991.572474888393,-1.08040181201401,500
1989,3,-0.350482549278005,-0.0271542032639827,295.187340521043,285.980366368448,0.594400122521385,290.565585228705,101788.912298387,291.640982350995,0.00741479059140528,-1.31584055865965,-1.25186584529377,1311.86024721207,2.78850335909866,500
1989,4,-0.378712285061677,-0.112092390524534,290.737409464518,282.83971862793,0.620992026478052,286.55771891276,101932.471875,288.77910563151,0.00758537359846135,-1.14188969532649,-1.10568093595405,1440.47735188802,1.39211400866209,500
1989,5,-0.182125059106658,-0.259201577000861,287.324799568422,279.94338398595,0.715510861046853,283.186998921056,102038.160534274,285.468753937752,0.00611329297234694,-1.01002249313939,-1.22584106701036,1466.36317296182,0.644713710810674,500
1989,6,-0.247359124322732,0.0190516131619612,282.327352905273,275.564768473307,0.686677028238773,278.505109659831,102096.232552083,281.475308227539,0.00463859164932121,-1.03124626179536,-0.878171442697446,1494.07506802877,-0.0108592743073891,500
1989,7,0.277869884165064,-0.491682310904106,280.923987603957,274.079259072581,0.718950723207766,277.410393499559,101701.036038306,279.944162676411,0.00423823264727909,-0.707789726315006,-1.46064704719691,1155.58923536731,0.341554694361125,500
1989,8,0.3924147485485,-0.65413648815405,281.329191146358,274.346360729587,0.734309693497996,277.851662912676,101825.790322581,279.434766215663,0.00406176961898323,-0.801355964999886,-1.55926734305197,1271.950627973,0.390876898125438,500
1989,9,0.494480365390579,-0.445179459266365,286.005006917318,275.915732828776,0.521717930088441,280.864765421549,101603.688020833,282.843733723958,0.00444277042212585,-0.871112063340843,-1.64583710879087,1067.5382019043,-0.512544051539334,500
1990,1,0.154242675270765,-0.0314464098623683,299.492578321888,286.870662566154,0.46608278844806,293.366580101752,101247.014868952,292.779391381048,0.00664913152614908,-1.28797164270955,-1.60433926313154,853.123583393712,-0.160357667957177,500
1990,10,0.20439887779855,-0.350019084169499,290.366905950731,279.355885167276,0.550716788538041,284.969738375756,101570.59702621,286.293627339025,0.00525566893479516,-1.24272873420869,-1.84082998119054,1045.59325901155,0.424598730301439,500
1990,11,0.836650899875288,-0.253240108241638,294.327334594727,282.071525065104,0.432708348582188,288.336016845703,101404.153645833,289.508760579427,0.00534082571975886,-0.873507228617867,-1.58687561961512,963.028467305501,-2.16361206751965,500
1990,12,0.961078719866853,-0.640465183123466,298.210963095388,285.612321422946,0.393317627261445,292.199141963836,101037.952368952,292.89107882592,0.00597405309728797,-0.934932470321655,-2.06593171819564,669.335349544402,-1.02469428976227,500
1990,2,-0.268679811153561,0.334349612771933,296.905968802316,286.358711242676,0.545715189804988,291.656178065709,101582.730189732,291.996310642787,0.0076125569508544,-1.38216264971665,-1.12391927944762,1132.113167899,0.898411982026523,500
1990,3,-0.206786403612744,0.141104394630078,296.268774217175,284.358605169481,0.310300757045737,290.475069107548,101870.855846774,290.961523240612,0.00666538824237162,-1.35725713545276,-1.18339013524594,1362.89563185169,-0.618430998895776,500
1990,4,0.188039498155316,-0.000520111558338003,290.786940511068,282.775049845378,0.653110684206088,286.862457275391,101658.226041667,288.158579508464,0.00703631802462041,-0.83255053392301,-1.10246345847845,1163.40019632975,1.85103274681616,500
1990,5,0.0554425771678648,-0.0527317018188055,286.950246503276,277.954863517515,0.613507246658687,282.14071852161,102008.205393145,284.415105019846,0.00533221108508446,-0.843945537723841,-1.12551571458818,1450.39723747007,0.647879586872406,500
1990,6,0.173692313085,-0.583438636983434,282.003396606445,275.026068115234,0.671955969929695,278.31633199056,102144.587239583,280.836177571615,0.00439989160901556,-0.777903268237909,-1.38525927762191,1519.33502553304,-0.150468008514057,500
1990,7,0.473634189655704,-1.1725579075996,281.296571793095,275.45894499748,0.789317842452757,278.505517775013,101729.729082661,280.57474640877,0.00464385649519822,-0.612369353372243,-1.84696592162213,1203.54295989006,1.42379441172971,500
1990,8,0.865776711774449,-0.460046161627097,281.646846648185,275.140815980973,0.712156967770669,278.65285172001,101327.203881048,280.386526784589,0.00441733317359561,-0.388867092709387,-1.45032158349791,810.475444301482,1.08693522717217,500
1990,9,0.247811835942169,-0.309728309263786,286.253454589844,276.674435424805,0.586242344478766,281.665118408203,102225.087239583,283.214874267578,0.0046828132122755,-1.00039139837027,-1.46185883680979,1603.90427652995,-0.158136523927816,500
1991,1,0.637476041792862,-0.449125181913616,299.479831818611,287.637628370716,0.359135847899222,293.902989541331,101102.42515121,294.018405052923,0.00737595927691267,-0.903991150038858,-1.84817381491584,732.49172124555,1.47564539024144,500
1991,10,0.477078303574554,-0.306766005293016,292.156671339466,279.824198076802,0.438027538719677,286.158758348034,101667.740927419,287.551360099546,0.00518889290340725,-0.928043188707482,-1.57278653306346,1155.43563753559,-1.73942711428788,500
1991,11,0.718157252110541,-0.449800304571788,293.244690958659,280.928811645508,0.455392163743575,287.633504231771,101478.280989583,287.677116902669,0.00476882321139176,-0.93388803601265,-1.93719021019836,1000.80989430745,-0.815869765421422,500
1991,12,0.120963331672453,-0.0580386590332754,294.771141790575,283.623989966608,0.606892549222515,289.737790999874,101029.352066532,290.265271586757,0.00579524629058376,-1.32221541361463,-1.44196009972403,678.599473768665,0.762823904923862,500
1991,2,0.111495919525623,-0.0670120427052357,300.491508483887,287.21508026123,0.224074472395712,293.802098955427,101236.434430804,294.212836129325,0.00708616042642721,-1.33504222120558,-1.79180617311171,855.770599910191,-0.492770056207634,500
1991,3,0.352981037099756,-0.202910612908102,295.683386033581,283.471810617755,0.353195951770871,289.403087000693,101607.332409274,290.358022382182,0.00571171269421615,-1.08871226060775,-1.6091913205962,1134.47424021075,-0.417640196772201,500
1991,4,0.36847126041539,0.0591364298636715,290.602231852214,279.141249593099,0.499396609514952,284.711272176107,101955.729427083,286.738706461589,0.00508584668859839,-0.901068870661159,-1.15823041771849,1392.23237260183,-0.874077188526576,500
1991,5,-0.318090694565927,0.326092872047617,287.31252461095,276.762217860068,0.513351545338669,281.42589446037,102490.741431452,284.79644086284,0.00488648194849731,-1.12773018714882,-0.659161711141707,1883.31916661416,-2.08408190187046,500
1991,6,0.0499700903582076,-0.683245579898357,284.449584960938,278.84289855957,0.840989292661349,281.896384684245,101804.182291667,284.007632446289,0.00578687916665027,-0.894926090041796,-1.41625403536794,1264.50599975586,1.9836871458445,500
1991,7,0.548641084543159,-0.310656702566531,281.603829660723,275.407446092175,0.768702038834172,278.590115454889,101777.116431452,280.498355004095,0.00456670960862069,-0.538254234819643,-1.14238042552625,1251.71777472957,0.4006388768319,500
1991,8,1.42473832133316,-1.67674254169387,281.360892018964,274.570195351878,0.706373263751307,278.186423024824,101576.311995968,279.599397720829,0.00425295304176547,-0.212068567953763,-2.3646739828851,966.724080485682,1.42251303036397,500
1991,9,0.921714181142549,-0.944214650926491,284.992201741536,276.53115234375,0.648320193837086,280.996031697591,101366.180989583,282.692700195313,0.00465475437231361,-0.649239708483219,-1.89759147663911,860.864700897535,0.727146824034057,500
1992,1,0.686428393687933,0.225409110106768,295.961572462513,284.110047371157,0.436503641307354,290.665130615234,101335.066784274,290.384367912046,0.00601639395820037,-0.820537910556361,-1.26688538275419,934.178668114447,0.583042512961845,500
1992,10,0.344615212611614,-0.281175604751033,289.564712032195,279.273644231981,0.575289996070487,284.741711032006,101734.576612903,286.075074226626,0.00568012495885693,-1.03319654036914,-1.55412779123552,1172.76656176967,1.49902888156702,500
1992,11,0.254184986526767,-0.214657178272804,289.924651082357,279.823413085937,0.630143695076307,284.935267130534,101237.361979167,285.837933349609,0.00543466598416368,-1.1825851538529,-1.5614822263519,791.109719785054,1.16814446585212,500
1992,12,-0.3152968479741,-0.232497941942946,295.064365510018,285.101748558783,0.680893104643591,290.4160648469,101337.712701613,291.254949754284,0.00724360177053078,-1.41022792746944,-1.53946307493794,942.974638415921,1.12309299213437,500
1992,2,-0.211259210803385,0.186967093369056,296.349132669383,285.331102042363,0.534788110646708,291.217179923222,101439.158135776,291.116702375741,0.00708796788841999,-1.32686217488914,-1.15605159784699,1015.52375951307,0.415793293054765,500
1992,3,-0.0498584933248499,-0.0785112050512145,296.457801080519,284.524548930507,0.35292339931813,290.662482477004,101880.5546875,291.896460748488,0.00737690799418957,-1.1472725291406,-1.24508355005134,1387.9617742723,0.193486563070297,500
1992,4,-0.197809827327728,-0.344876615796238,290.446095784505,280.507955932617,0.553121950725714,285.406782023112,102271.398958333,287.329847208659,0.00578014825005084,-1.17396996319294,-1.42132114854952,1702.15876464844,0.161525832256224,500
1992,5,-0.126610491304628,-0.427729476243258,285.861355689264,277.493995912613,0.651906041368361,281.752552647744,102097.570816532,284.247518231792,0.00536270702498093,-0.977430898335672,-1.35999485366647,1527.70978570754,-0.174901889437799,500
1992,6,0.232960410167774,-0.288709330496689,282.105388387044,275.267328898112,0.703814890732368,278.623856608073,101851.532552083,281.187032063802,0.00458233066989729,-0.650959800742567,-1.03647436499596,1326.65201822917,-0.142443343023022,500
1992,7,0.339285877443129,-0.774385297851216,281.607641404675,274.426530407321,0.684352971373066,278.007739651588,102201.299647177,280.066523398122,0.00424755290300855,-0.723826690306587,-1.67453156651989,1531.82182656565,-1.0114464129888,500
1992,8,0.615836830989968,-0.780230159480726,281.776732413999,274.114548221711,0.708412840001045,278.037923505229,101478.680443548,279.903748543032,0.00404679693371778,-0.786534967727118,-1.80547836939654,914.474478936964,1.30778659274446,500
1992,9,0.535213466460118,-0.504168100096285,283.49944152832,275.667621866862,0.723596903681755,279.946608479818,101315.677083333,281.425831095378,0.00445105326361954,-0.810216079652309,-1.57304050698876,797.875773874919,1.32779545213744,500
1993,1,0.300344915039116,-0.307032728147122,298.375263829385,287.133366738596,0.497818604952866,293.089435208228,101417.510584677,293.714131016885,0.00810149448713467,-1.10628523990031,-1.78249820009355,1002.62287558279,1.23522428127653,500
1993,10,0.730939432858459,-0.602202500306791,288.795489895728,278.021429246472,0.571508285499388,283.654050765499,101659.396925403,284.547093545237,0.00483689104927884,-0.882386593088027,-1.91395342277904,1069.54214625205,1.38331866751921,500
1993,11,0.564608305816849,-0.455275586868326,292.692958577474,281.319629923503,0.495015079776446,287.25537109375,101460.679947917,287.940186564128,0.00595167932721475,-0.950352946102309,-1.98591915654639,1003.99721374512,0.33061392297767,500
1993,12,0.871504729283192,-0.544249044010235,294.603760750063,283.917923465852,0.557408208508165,289.613426946825,101306.025453629,289.548859627016,0.00648884165791734,-0.716502965698319,-1.97888221086994,873.443427916496,1.72807989064585,500
1993,2,0.281338617072574,-0.766066489974037,296.908023289272,286.095679146903,0.436961654873033,291.443655831473,101212.518415179,292.117014203753,0.00777569201974464,-1.03600590676069,-2.11598014884761,836.101741245815,0.440469945614488,500
1993,3,-0.0908120791277578,0.306494912943773,293.390608264554,283.325832243889,0.554417433878106,288.524799962198,101783.521925403,289.75789617723,0.00713880693600062,-1.17295286155516,-0.942404949894896,1315.82348435925,0.9283414050325,500
1993,4,-0.0828722403074304,-0.0966323570037882,291.92070719401,280.252052815755,0.37838881543527,285.907820638021,102367.9578125,288.629811604818,0.00602314155548811,-1.22678817162911,-1.14603800165157,1787.2825785319,-1.17488147363119,500
1993,5,0.0334096952311454,-0.270756094085593,286.563282628213,277.241558444115,0.554467106778776,281.427607382497,102436.086189516,284.152520948841,0.00525642395199787,-0.916773045735975,-1.16258376283992,1822.79472104965,-0.663602778116534,500
1993,6,0.562835962946216,-0.381280033538739,281.911682128906,274.967904663086,0.656077111760775,278.122578938802,102338.927604167,280.605023193359,0.00437126968366404,-0.495732742610077,-1.05074405980607,1686.32607777913,-0.529726876220978,500
1993,7,-0.250557135970842,-0.767090044434994,283.039140270602,275.454201975176,0.664306857653203,279.241351712135,102143.056199597,282.04640640751,0.00462001081435911,-1.09442178760805,-1.58130418869757,1526.08801367975,1.29943064591875,500
1993,8,0.294155094832663,-0.787143358750449,284.124483170048,275.719157557334,0.659138784773888,280.13269928963,102296.0703125,282.173482587261,0.00464225938213208,-0.833829754422749,-1.57068144950655,1650.99032888105,-0.630097432713242,500
1993,9,0.217735661379993,-0.204112440596024,286.677247111003,276.972306315104,0.575119755975902,282.131022135417,102094.09140625,283.492852783203,0.00483041231054812,-1.00870950718721,-1.32558500017234,1490.25093027751,0.860013274002665,500
1994,1,0.675427279074586,-0.700894761710398,296.939371416646,284.592535203503,0.413556698544492,291.021462717364,101141.886340726,291.563253095073,0.00651570702452332,-0.904729885439719,-2.12603883385178,745.182678714875,-0.00350011752885137,500
1994,10,0.381388366222382,-0.479759153158915,289.431801088395,278.672406596522,0.502808167719312,284.498035061744,101607.691028226,285.90326616841,0.00481652825199548,-1.10750707629467,-1.74867683120312,1071.99875074817,0.194764267016351,500
1994,11,1.18347321276863,-0.714017771929502,292.976836140951,281.76122639974,0.586373024744292,287.406211344401,101165.22734375,287.98459777832,0.00548215920571237,-0.559485022226969,-2.15031008621057,701.902432632446,1.79565044598635,500
1994,12,0.100830971488669,-0.00372480168457954,299.419965190272,286.045954550466,0.391442372073089,293.134040094191,101574.936743952,293.179792834866,0.00659056598200432,-1.2512927632178,-1.65356746376041,1122.67728842458,-0.666812595518517,500
1994,2,-0.327125534481768,-0.256003203369411,297.537235804967,286.913507734026,0.516980734919863,292.238292149135,101430.587890625,293.102464948382,0.00835767912212759,-1.51695288158953,-1.76437498777107,1013.90606144496,1.5259979422316,500
1994,3,0.043089100400046,0.528376996457096,293.241523004347,282.009084393901,0.414092189842655,287.806835543725,102150.907006048,289.017909880607,0.00630530276365818,-1.05855998613181,-0.816286080907429,1591.377921812,-0.0934013082449799,500
1994,4,0.243738519617667,-0.07822417045633,290.852442423503,279.582883707682,0.385132267077764,284.873941040039,102112.343489583,287.415764363607,0.00563632912623385,-0.949486429523677,-1.27410415063302,1554.35219523112,-0.408144109738918,500
1994,5,0.493327809858226,-0.934888856545571,285.421554073211,277.413524012412,0.601634707181684,281.204497306578,101995.447832661,283.484859343498,0.00489817188692189,-0.695647077755101,-1.68196765741994,1409.48223876953,-0.252883977976377,500
1994,6,0.026400475592042,-0.402093564470609,282.864848836263,275.938282267253,0.709373915195465,279.096853637695,101942.26875,282.105700683594,0.00474960675152639,-0.847951676820715,-1.23410910225163,1383.80213597616,0.186381208367473,500
1994,7,0.114291648230245,-0.66030068357753,282.065175702495,274.118779336253,0.555337081961859,277.620474538495,102405.676915323,280.691846293788,0.0041789615061134,-0.83721242027898,-1.35599095476491,1758.6825989754,-1.61627410241206,500
1994,8,0.475302015025649,-0.31229951641252,282.569205007245,272.724372125441,0.452326669327674,277.48445867723,102569.512600806,280.110204881237,0.00369438746823899,-0.749912498939422,-1.15448033283915,1872.32927285471,-2.11786467029744,500
1994,9,1.1084884468466,-0.343456958482663,284.489458211263,274.514219156901,0.568586923182011,279.642718505859,101702.249479167,281.479194132487,0.00385256943603356,-0.436158315030237,-1.44468647191922,1171.94925333659,-1.26250796666374,500
1995,1,-0.365311593358074,-0.116728011638887,297.116925639491,286.597860028667,0.564508187434366,292.335461032006,101440.172883065,292.342085315335,0.00770322161336099,-1.48816262089437,-1.63719949703063,993.601544041787,2.39305650470675,500
1995,10,0.361848096873972,-0.189310098367353,289.555655202558,278.741568288495,0.601104695650358,284.448918496409,101641.733870968,285.059824297505,0.00488456403986821,-1.06071242113267,-1.63924703963341,1124.27896413495,0.654260537562938,500
1995,11,0.261437511296632,-0.900334525108337,292.213639322917,282.384252929687,0.703602604071299,287.4439453125,101203.092447917,287.925932820638,0.00604627643090983,-1.17109213570754,-2.1026752303044,783.423898824056,1.46455457236921,500
1995,12,0.590565679685002,0.0856395404665701,294.022459953062,282.369020523564,0.489022084902371,288.642952211442,101031.325856855,289.072664322392,0.00567068969230017,-0.960890698036359,-1.44480157427249,640.737749284314,0.54501178144462,500
1995,2,-0.0506627519748041,-0.0886666966336114,297.826229640416,285.838095528739,0.36599396308884,292.203068324498,101654.045479911,292.315698896136,0.00706334250779556,-1.28496155674968,-1.47149674840538,1177.00396129063,-0.467375018297217,500
1995,3,0.466116370212647,0.328175899963225,293.904668008128,281.800310688634,0.344410311190351,288.185548843876,101560.445564516,288.368629701676,0.00557398259819995,-0.857752169692709,-1.01954761724318,1082.38506514026,-2.14461734551236,500
1995,4,0.62439362257719,-0.482201759765546,287.334043375651,277.833371988932,0.576186727421979,282.737387084961,101697.691145833,284.361958821615,0.00480327720288187,-0.680135952184598,-1.44563923006256,1195.65237074693,0.545203019282086,500
1995,5,0.0159286301462881,-0.266436712425803,285.946667086694,278.279761529738,0.700581356642708,282.075901154549,102161.030745968,284.003745786605,0.00562979039105196,-0.894443090884916,-1.17477206465217,1541.45207952684,1.9081761813791,500
1995,6,0.274155447135369,-0.491380418340365,282.477501424154,275.896208699544,0.684935660163562,279.196031697591,102147.552083333,281.13620707194,0.00467643236430982,-0.731111813336611,-1.32242352121199,1542.80658365885,1.27065526440492,500
1995,7,0.689204926632585,-0.91250941349614,279.770972467238,274.188681325605,0.806935854496494,277.290356051537,101560.126008065,278.87266195974,0.0042275974917556,-0.548700756723842,-1.57520412052831,999.965050481981,1.27650973442681,500
1995,8,0.470234446122401,-0.660960710337085,285.074984642767,274.99656726468,0.463097653321682,280.097382576235,102394.547631048,282.356699297505,0.00425335857266139,-0.706240636206442,-1.50469346873222,1737.52714489352,-1.30719953839867,500
1995,9,0.0885110133637984,-0.157470844127238,286.249937947591,276.354004923503,0.625718761980534,281.42768351237,101864.405208333,283.044991048177,0.00459111651871353,-1.04194524387519,-1.35758155956864,1294.26643473307,-1.01737199808721,500
1996,1,-0.00213178691844786,-0.33550468015094,296.800175820628,285.643391270791,0.435464460763239,291.540206416961,101089.514112903,291.597505630985,0.00725184935295293,-1.33533693098974,-1.82481929398472,698.637511714812,1.51560425008947,500
1996,10,0.591982258123256,-0.706088551830861,290.327576668032,279.238736060358,0.474815173855712,285.127314413747,101892.792842742,285.756628221081,0.00532564886605306,-0.83206896820376,-2.13074250182798,1317.99608562839,0.0378941158385854,500
1996,11,0.906662535046538,-0.092890811090668,290.490930175781,279.794099934896,0.527363982672493,285.659127807617,101138.191145833,285.729252115885,0.00470777760104586,-0.693644960379849,-1.47566900340219,712.973455556234,-0.0913882639448757,500
1996,12,0.634103179879246,-0.232250273708374,295.27301812941,283.214668520035,0.434973990664847,289.646570021106,101129.674647177,289.513709283644,0.00551930013593406,-1.10442634236308,-1.91992334060131,723.648613714403,0.184920406733443,500
1996,2,0.331358380744169,0.281425394631665,295.228124158136,283.396365461678,0.488608673500933,289.619209026468,101441.804418103,289.738310715248,0.00605212765392558,-1.01066820580384,-0.993537202734372,979.040378439015,0.95631751891363,500
1996,3,0.187916649355283,-0.272190068848431,293.934450211064,282.893028997606,0.447544720384382,288.586844167402,101783.488659274,289.581196446573,0.00650373301018149,-1.04492849784513,-1.50273601542557,1281.96833624763,0.109183215292469,500
1996,4,0.682699957117438,-0.250607670967778,287.688855997721,278.608725992839,0.599722627798716,283.148571777344,101800.083854167,284.915483601888,0.00516711223560074,-0.614939081172148,-1.2390410432592,1310.11513671875,-0.0496585362861049,500
1996,5,-0.167601679722148,0.120839056348608,286.829482540008,277.410293086883,0.567343472412998,281.841310562626,102447.095766129,284.286888860887,0.00534101308984381,-0.999448458694162,-0.838603521306669,1829.61529344128,-0.193522307593579,500
1996,6,-0.0116153059527278,-0.61813899676005,282.913289388021,275.603323364258,0.661751129229863,279.336736043294,101986.185416667,281.923173014323,0.0047396343279009,-0.910030227402846,-1.42930960726614,1366.37092997233,0.616247120754541,500
1996,7,0.270196737841733,-0.729533264954244,281.132185412991,275.369645641696,0.802468206613295,278.572021484375,101496.129032258,280.517259167087,0.00454150386635334,-0.695249991791864,-1.3886484893099,995.338007527013,0.88932862302757,500
1996,8,0.577936196519482,-0.976541079821125,282.147172497165,275.933308262979,0.789036432581563,279.508341143208,101751.7578125,280.715883316532,0.0045629741639019,-0.639350421276064,-1.8384435546975,1204.90453314012,0.492744586327599,500
1996,9,1.03409135118127,-1.68166266977787,284.897998046875,276.809820556641,0.670759104192257,281.278459676107,100869.791666667,282.217319742839,0.00450260874349623,-0.67649338170886,-2.65009816586971,430.995551300049,1.67334129950697,500
1997,1,-0.305416821472106,-0.229534635500562,298.293152839907,286.158131261026,0.384868485102009,292.777729649698,101637.359122984,292.03915109942,0.00691688413010729,-1.37870690707237,-1.72027508481856,1153.6756129111,0.631521251917645,500
1997,10,0.650351067223856,-0.371095749339269,290.979623117755,279.166526548324,0.443126080497619,285.113292078818,101854.37953629,286.222903343939,0.00479282468797699,-0.933309812459253,-1.8105039558103,1282.85610174364,-0.505337439085895,500
1997,11,0.656636126960317,-0.330909991512696,295.782567342122,283.213150024414,0.434506732473771,289.685077921549,101553.53125,290.645122273763,0.00577612346969544,-0.914080592819179,-1.82236088116964,1090.92005818685,-0.901082578868713,500
1997,12,0.731416959435709,-0.214189232357087,298.636081818611,285.560702416205,0.365689987358036,292.291599396736,101287.803427419,292.368766538558,0.00547897537809706,-1.01139728076035,-1.81968427569635,859.779641182192,-0.785074352501489,500
1997,2,-0.00663276967991676,0.0472321802351092,301.730582101004,288.984010968889,0.351619462748723,295.574751717704,101183.861886161,295.801769801549,0.0080651720719678,-1.29254803859762,-1.43688713060692,796.018187114171,-0.869251716724275,500
1997,3,0.170103287325248,0.0712375697950202,294.330784951487,282.950148059476,0.347406328205139,288.63429703251,101574.448336694,289.189215875441,0.00624894835956154,-1.10956585719701,-1.34546822357562,1105.34695976011,0.0914870816624305,500
1997,4,0.262825454010939,-0.111745291451613,291.738415527344,279.502060953776,0.395427140733227,285.190916951497,102245.936458333,288.096570841471,0.00509210107848048,-0.971235255897045,-1.22298635939757,1686.25276692708,-2.44708160879054,500
1997,5,-0.111233359022487,0.0626906687694211,286.659395279423,278.077453613281,0.651797501790908,282.014373779297,102103.875252016,284.555024177797,0.00527614844031632,-1.01171363623026,-0.981205918135182,1548.26020665323,0.614685555707547,500
1997,6,-0.490677971144517,0.235570839435483,283.460486857096,275.128737386068,0.566140144939224,278.837633260091,102666.144010417,282.037883504232,0.00440884618243823,-1.23030093510946,-0.644713581850131,1982.54028727214,-0.796709426732335,500
1997,7,0.0236210009879282,-0.0104213760745141,282.060126519972,273.224607406124,0.434557160843284,277.239476357737,102744.863659274,279.737448415449,0.00386980103118525,-0.93679155938087,-1.0041427520975,2013.07755008821,-1.70634327584474,500
1997,8,0.499997095475274,-0.91742618189704,282.458831787109,274.226725916709,0.611640577114397,278.353808003087,102205.249747984,280.746322139617,0.00397186846502365,-0.711172758090881,-1.65744007402851,1560.54935775265,-0.22960213348226,500
1997,9,-0.0494000099599361,0.000751391736169653,286.589326985677,276.723913574219,0.564337683344881,281.867232259115,102005.98828125,283.396931966146,0.00468998428744574,-1.2644505461057,-1.08199704090754,1408.59812927246,0.527471571867928,500
1998,1,0.32817896383424,-0.508829109430794,300.257596908077,288.396388884514,0.492949605063205,294.262024910219,101329.348790323,294.462314728768,0.00698322856858853,-1.13910580258216,-1.9280734860128,914.443283573274,-0.111165338485414,500
1998,10,1.03663576385307,-0.772768164834669,288.110110375189,278.367278068296,0.560754363334948,283.41558148784,101446.707409274,284.666057955834,0.00482583803034597,-0.57780810613786,-1.75671580001231,937.939342621834,0.417020990250789,500
1998,11,-0.176549756030242,0.15883642633756,292.175237019857,281.196595255534,0.545024370852237,286.982734171549,101508.294791667,287.244310506185,0.00561909192862609,-1.40533180435499,-1.48395309125384,1031.13542277018,0.924027490665964,500
1998,12,0.409666140113146,0.0248773833398797,297.07720258159,284.778533935547,0.416474871998352,291.306325604839,101249.774193548,291.47845655872,0.00637280933498855,-1.15233317426135,-1.60007551000003,828.169604639853,-0.676616939544245,500
1998,2,0.758307205779212,-0.443227331686233,299.797710963658,286.116136823382,0.372088907552617,293.158200945173,101640.159877232,292.99855695452,0.00543186013653342,-0.964714272679495,-1.80385723976152,1155.64487348284,-0.0269765185576155,500
1998,3,0.541227591374228,0.119427356268129,297.714570076235,284.062211559665,0.315615660736043,290.947382773122,101812.241431452,291.688135946951,0.00525786799769247,-0.888596998828073,-1.26234211340066,1308.96843694871,-1.56083048177282,500
1998,4,0.30034227000239,-0.447365417859207,291.016959635417,280.562464396159,0.499789400223138,285.678992716471,102049.731510417,287.727572631836,0.00551374229447295,-0.971395621697108,-1.69799152115981,1463.25643717448,1.09371053643869,500
1998,5,0.22122089709005,0.0527012002083563,286.670594246157,278.26603452621,0.662483207160427,282.274993896484,102259.508568548,284.628120668473,0.00523267712654365,-0.722481330075572,-0.819743649613473,1663.27835772114,-1.53030464260532,500
1998,6,0.140726084510485,-0.0416102163610049,282.96352742513,275.634629313151,0.673392415667574,279.149447631836,101974.864583333,281.754051717122,0.0045706053962931,-0.83552228162686,-1.14720284317931,1382.30216685136,1.01245817026323,500
1998,7,0.212175046228954,-0.561660757708934,281.327443768901,274.035881780809,0.676960513476403,277.665064657888,102039.938508065,280.09562929215,0.00416319192417206,-0.871870453679754,-1.34493835911816,1400.28689378308,0.8886499776599,500
1998,8,-0.430721592338335,0.0598591165316682,284.827124810988,276.285696706464,0.656574146010943,280.761974703881,102353.185735887,282.618861044607,0.00471414881007325,-1.26243503776289,-0.937563350604426,1729.58838875063,-0.274221845014251,500
1998,9,0.288287419949969,-1.19642910659313,287.427995808919,278.524863688151,0.593402404586474,283.138400268555,101974.5765625,284.643075561523,0.00530794226409246,-0.901604805514216,-2.18088030765454,1384.46881815592,1.4190771207553,500
1999,1,-0.524374848652271,0.130627665067873,301.127767255229,289.227386474609,0.482912899025025,295.159095025832,101124.173135081,295.173158707157,0.00821789851292006,-1.61790563598756,-1.43294612871062,745.935634982201,-0.0667570503356499,500
